Date,Close
12/17/1984 16:00:00,0.12
12/18/1984 16:00:00,0.13
12/19/1984 16:00:00,0.13
12/20/1984 16:00:00,0.13
12/21/1984 16:00:00,0.13
12/24/1984 16:00:00,0.13
12/26/1984 16:00:00,0.13
12/27/1984 16:00:00,0.12
12/28/1984 16:00:00,0.12
12/31/1984 16:00:00,0.12
1/2/1985 16:00:00,0.13
1/3/1985 16:00:00,0.13
1/4/1985 16:00:00,0.14
1/7/1985 16:00:00,0.14
1/8/1985 16:00:00,0.14
1/9/1985 16:00:00,0.14
1/10/1985 16:00:00,0.14
1/11/1985 16:00:00,0.14
1/14/1985 16:00:00,0.13
1/15/1985 16:00:00,0.13
1/16/1985 16:00:00,0.13
1/17/1985 16:00:00,0.13
1/18/1985 16:00:00,0.14
1/21/1985 16:00:00,0.14
1/22/1985 16:00:00,0.14
1/23/1985 16:00:00,0.16
1/24/1985 16:00:00,0.14
1/25/1985 16:00:00,0.15
1/28/1985 16:00:00,0.15
1/29/1985 16:00:00,0.15
1/30/1985 16:00:00,0.15
1/31/1985 16:00:00,0.14
2/1/1985 16:00:00,0.14
2/4/1985 16:00:00,0.15
2/5/1985 16:00:00,0.15
2/6/1985 16:00:00,0.15
2/7/1985 16:00:00,0.15
2/8/1985 16:00:00,0.15
2/11/1985 16:00:00,0.15
2/12/1985 16:00:00,0.15
2/13/1985 16:00:00,0.15
2/14/1985 16:00:00,0.15
2/15/1985 16:00:00,0.15
2/19/1985 16:00:00,0.15
2/20/1985 16:00:00,0.15
2/21/1985 16:00:00,0.15
2/22/1985 16:00:00,0.15
2/25/1985 16:00:00,0.15
2/26/1985 16:00:00,0.15
2/27/1985 16:00:00,0.14
2/28/1985 16:00:00,0.14
3/1/1985 16:00:00,0.14
3/4/1985 16:00:00,0.14
3/5/1985 16:00:00,0.14
3/6/1985 16:00:00,0.14
3/7/1985 16:00:00,0.14
3/8/1985 16:00:00,0.14
3/11/1985 16:00:00,0.14
3/12/1985 16:00:00,0.13
3/13/1985 16:00:00,0.13
3/14/1985 16:00:00,0.13
3/15/1985 16:00:00,0.14
3/18/1985 16:00:00,0.14
3/19/1985 16:00:00,0.14
3/20/1985 16:00:00,0.14
3/21/1985 16:00:00,0.14
3/22/1985 16:00:00,0.14
3/25/1985 16:00:00,0.13
3/26/1985 16:00:00,0.14
3/27/1985 16:00:00,0.14
3/28/1985 16:00:00,0.13
3/29/1985 16:00:00,0.14
4/1/1985 16:00:00,0.14
4/2/1985 16:00:00,0.13
4/3/1985 16:00:00,0.13
4/4/1985 16:00:00,0.13
4/8/1985 16:00:00,0.13
4/9/1985 16:00:00,0.14
4/10/1985 16:00:00,0.14
4/11/1985 16:00:00,0.14
4/12/1985 16:00:00,0.14
4/15/1985 16:00:00,0.14
4/16/1985 16:00:00,0.15
4/17/1985 16:00:00,0.16
4/18/1985 16:00:00,0.16
4/19/1985 16:00:00,0.16
4/22/1985 16:00:00,0.16
4/23/1985 16:00:00,0.16
4/24/1985 16:00:00,0.16
4/25/1985 16:00:00,0.16
4/26/1985 16:00:00,0.16
4/29/1985 16:00:00,0.15
4/30/1985 16:00:00,0.15
5/1/1985 16:00:00,0.16
5/2/1985 16:00:00,0.16
5/3/1985 16:00:00,0.16
5/6/1985 16:00:00,0.16
5/7/1985 16:00:00,0.16
5/8/1985 16:00:00,0.16
5/9/1985 16:00:00,0.16
5/10/1985 16:00:00,0.16
5/13/1985 16:00:00,0.16
5/14/1985 16:00:00,0.16
5/15/1985 16:00:00,0.16
5/16/1985 16:00:00,0.17
5/17/1985 16:00:00,0.18
5/20/1985 16:00:00,0.18
5/21/1985 16:00:00,0.17
5/22/1985 16:00:00,0.17
5/23/1985 16:00:00,0.17
5/24/1985 16:00:00,0.17
5/28/1985 16:00:00,0.17
5/29/1985 16:00:00,0.18
5/30/1985 16:00:00,0.18
5/31/1985 16:00:00,0.17
6/3/1985 16:00:00,0.17
6/4/1985 16:00:00,0.17
6/5/1985 16:00:00,0.17
6/6/1985 16:00:00,0.17
6/7/1985 16:00:00,0.16
6/10/1985 16:00:00,0.17
6/11/1985 16:00:00,0.17
6/12/1985 16:00:00,0.16
6/13/1985 16:00:00,0.16
6/14/1985 16:00:00,0.16
6/17/1985 16:00:00,0.16
6/18/1985 16:00:00,0.16
6/19/1985 16:00:00,0.17
6/20/1985 16:00:00,0.17
6/21/1985 16:00:00,0.17
6/24/1985 16:00:00,0.17
6/25/1985 16:00:00,0.17
6/26/1985 16:00:00,0.17
6/27/1985 16:00:00,0.17
6/28/1985 16:00:00,0.17
7/1/1985 16:00:00,0.17
7/2/1985 16:00:00,0.17
7/3/1985 16:00:00,0.17
7/5/1985 16:00:00,0.17
7/8/1985 16:00:00,0.17
7/9/1985 16:00:00,0.17
7/10/1985 16:00:00,0.18
7/11/1985 16:00:00,0.18
7/12/1985 16:00:00,0.18
7/15/1985 16:00:00,0.18
7/16/1985 16:00:00,0.18
7/17/1985 16:00:00,0.18
7/18/1985 16:00:00,0.18
7/19/1985 16:00:00,0.18
7/22/1985 16:00:00,0.18
7/23/1985 16:00:00,0.18
7/24/1985 16:00:00,0.18
7/25/1985 16:00:00,0.18
7/26/1985 16:00:00,0.18
7/29/1985 16:00:00,0.18
7/30/1985 16:00:00,0.18
7/31/1985 16:00:00,0.18
8/1/1985 16:00:00,0.17
8/2/1985 16:00:00,0.18
8/5/1985 16:00:00,0.18
8/6/1985 16:00:00,0.18
8/7/1985 16:00:00,0.18
8/8/1985 16:00:00,0.18
8/9/1985 16:00:00,0.18
8/12/1985 16:00:00,0.18
8/13/1985 16:00:00,0.18
8/14/1985 16:00:00,0.18
8/15/1985 16:00:00,0.18
8/16/1985 16:00:00,0.18
8/19/1985 16:00:00,0.18
8/20/1985 16:00:00,0.18
8/21/1985 16:00:00,0.18
8/22/1985 16:00:00,0.18
8/23/1985 16:00:00,0.19
8/26/1985 16:00:00,0.19
8/27/1985 16:00:00,0.19
8/28/1985 16:00:00,0.19
8/29/1985 16:00:00,0.2
8/30/1985 16:00:00,0.2
9/3/1985 16:00:00,0.2
9/4/1985 16:00:00,0.2
9/5/1985 16:00:00,0.19
9/6/1985 16:00:00,0.2
9/9/1985 16:00:00,0.2
9/10/1985 16:00:00,0.2
9/11/1985 16:00:00,0.2
9/12/1985 16:00:00,0.2
9/13/1985 16:00:00,0.19
9/16/1985 16:00:00,0.19
9/17/1985 16:00:00,0.18
9/18/1985 16:00:00,0.18
9/19/1985 16:00:00,0.19
9/20/1985 16:00:00,0.19
9/23/1985 16:00:00,0.2
9/24/1985 16:00:00,0.2
9/25/1985 16:00:00,0.2
9/26/1985 16:00:00,0.21
9/27/1985 16:00:00,0.21
9/30/1985 16:00:00,0.21
10/1/1985 16:00:00,0.22
10/2/1985 16:00:00,0.21
10/3/1985 16:00:00,0.21
10/4/1985 16:00:00,0.23
10/7/1985 16:00:00,0.22
10/8/1985 16:00:00,0.22
10/9/1985 16:00:00,0.22
10/10/1985 16:00:00,0.22
10/11/1985 16:00:00,0.22
10/14/1985 16:00:00,0.22
10/15/1985 16:00:00,0.22
10/16/1985 16:00:00,0.22
10/17/1985 16:00:00,0.22
10/18/1985 16:00:00,0.22
10/21/1985 16:00:00,0.22
10/22/1985 16:00:00,0.21
10/23/1985 16:00:00,0.22
10/24/1985 16:00:00,0.21
10/25/1985 16:00:00,0.21
10/28/1985 16:00:00,0.21
10/29/1985 16:00:00,0.21
10/30/1985 16:00:00,0.21
10/31/1985 16:00:00,0.21
11/1/1985 16:00:00,0.21
11/4/1985 16:00:00,0.21
11/5/1985 16:00:00,0.21
11/6/1985 16:00:00,0.21
11/7/1985 16:00:00,0.21
11/8/1985 16:00:00,0.21
11/11/1985 16:00:00,0.2
11/12/1985 16:00:00,0.21
11/13/1985 16:00:00,0.2
11/14/1985 16:00:00,0.2
11/15/1985 16:00:00,0.2
11/18/1985 16:00:00,0.19
11/19/1985 16:00:00,0.2
11/20/1985 16:00:00,0.2
11/21/1985 16:00:00,0.21
11/22/1985 16:00:00,0.21
11/25/1985 16:00:00,0.21
11/26/1985 16:00:00,0.21
11/27/1985 16:00:00,0.21
11/29/1985 16:00:00,0.21
12/2/1985 16:00:00,0.2
12/3/1985 16:00:00,0.2
12/4/1985 16:00:00,0.21
12/5/1985 16:00:00,0.21
12/6/1985 16:00:00,0.21
12/9/1985 16:00:00,0.21
12/10/1985 16:00:00,0.21
12/11/1985 16:00:00,0.21
12/12/1985 16:00:00,0.22
12/13/1985 16:00:00,0.22
12/16/1985 16:00:00,0.22
12/17/1985 16:00:00,0.22
12/18/1985 16:00:00,0.21
12/19/1985 16:00:00,0.22
12/20/1985 16:00:00,0.22
12/23/1985 16:00:00,0.22
12/24/1985 16:00:00,0.22
12/26/1985 16:00:00,0.22
12/27/1985 16:00:00,0.22
12/30/1985 16:00:00,0.22
12/31/1985 16:00:00,0.22
1/2/1986 16:00:00,0.21
1/3/1986 16:00:00,0.23
1/6/1986 16:00:00,0.23
1/7/1986 16:00:00,0.24
1/8/1986 16:00:00,0.25
1/9/1986 16:00:00,0.25
1/10/1986 16:00:00,0.25
1/13/1986 16:00:00,0.24
1/14/1986 16:00:00,0.24
1/15/1986 16:00:00,0.25
1/16/1986 16:00:00,0.25
1/17/1986 16:00:00,0.25
1/20/1986 16:00:00,0.25
1/21/1986 16:00:00,0.25
1/22/1986 16:00:00,0.25
1/23/1986 16:00:00,0.25
1/24/1986 16:00:00,0.25
1/27/1986 16:00:00,0.25
1/28/1986 16:00:00,0.26
1/29/1986 16:00:00,0.26
1/30/1986 16:00:00,0.26
1/31/1986 16:00:00,0.26
2/3/1986 16:00:00,0.26
2/4/1986 16:00:00,0.26
2/5/1986 16:00:00,0.26
2/6/1986 16:00:00,0.26
2/7/1986 16:00:00,0.26
2/10/1986 16:00:00,0.26
2/11/1986 16:00:00,0.26
2/12/1986 16:00:00,0.27
2/13/1986 16:00:00,0.26
2/14/1986 16:00:00,0.27
2/18/1986 16:00:00,0.27
2/19/1986 16:00:00,0.27
2/20/1986 16:00:00,0.27
2/21/1986 16:00:00,0.27
2/24/1986 16:00:00,0.27
2/25/1986 16:00:00,0.27
2/26/1986 16:00:00,0.27
2/27/1986 16:00:00,0.26
2/28/1986 16:00:00,0.26
3/3/1986 16:00:00,0.25
3/4/1986 16:00:00,0.26
3/5/1986 16:00:00,0.26
3/6/1986 16:00:00,0.27
3/7/1986 16:00:00,0.25
3/10/1986 16:00:00,0.25
3/11/1986 16:00:00,0.26
3/12/1986 16:00:00,0.27
3/13/1986 16:00:00,0.27
3/14/1986 16:00:00,0.27
3/17/1986 16:00:00,0.26
3/18/1986 16:00:00,0.26
3/19/1986 16:00:00,0.26
3/20/1986 16:00:00,0.27
3/21/1986 16:00:00,0.26
3/24/1986 16:00:00,0.27
3/25/1986 16:00:00,0.28
3/26/1986 16:00:00,0.29
3/27/1986 16:00:00,0.29
3/31/1986 16:00:00,0.28
4/1/1986 16:00:00,0.28
4/2/1986 16:00:00,0.27
4/3/1986 16:00:00,0.26
4/4/1986 16:00:00,0.26
4/7/1986 16:00:00,0.25
4/8/1986 16:00:00,0.25
4/9/1986 16:00:00,0.25
4/10/1986 16:00:00,0.26
4/11/1986 16:00:00,0.26
4/14/1986 16:00:00,0.26
4/15/1986 16:00:00,0.27
4/16/1986 16:00:00,0.27
4/17/1986 16:00:00,0.27
4/18/1986 16:00:00,0.27
4/21/1986 16:00:00,0.27
4/22/1986 16:00:00,0.27
4/23/1986 16:00:00,0.26
4/24/1986 16:00:00,0.26
4/25/1986 16:00:00,0.26
4/28/1986 16:00:00,0.26
4/29/1986 16:00:00,0.26
4/30/1986 16:00:00,0.25
5/1/1986 16:00:00,0.25
5/2/1986 16:00:00,0.24
5/5/1986 16:00:00,0.25
5/6/1986 16:00:00,0.25
5/7/1986 16:00:00,0.25
5/8/1986 16:00:00,0.25
5/9/1986 16:00:00,0.25
5/12/1986 16:00:00,0.25
5/13/1986 16:00:00,0.25
5/14/1986 16:00:00,0.25
5/15/1986 16:00:00,0.25
5/16/1986 16:00:00,0.26
5/19/1986 16:00:00,0.25
5/20/1986 16:00:00,0.25
5/21/1986 16:00:00,0.25
5/22/1986 16:00:00,0.25
5/23/1986 16:00:00,0.25
5/27/1986 16:00:00,0.26
5/28/1986 16:00:00,0.26
5/29/1986 16:00:00,0.27
5/30/1986 16:00:00,0.27
6/2/1986 16:00:00,0.26
6/3/1986 16:00:00,0.27
6/4/1986 16:00:00,0.27
6/5/1986 16:00:00,0.28
6/6/1986 16:00:00,0.28
6/9/1986 16:00:00,0.28
6/10/1986 16:00:00,0.27
6/11/1986 16:00:00,0.27
6/12/1986 16:00:00,0.27
6/13/1986 16:00:00,0.28
6/16/1986 16:00:00,0.28
6/17/1986 16:00:00,0.28
6/18/1986 16:00:00,0.28
6/19/1986 16:00:00,0.26
6/20/1986 16:00:00,0.27
6/23/1986 16:00:00,0.28
6/24/1986 16:00:00,0.28
6/25/1986 16:00:00,0.3
6/26/1986 16:00:00,0.31
6/27/1986 16:00:00,0.3
6/30/1986 16:00:00,0.3
7/1/1986 16:00:00,0.31
7/2/1986 16:00:00,0.31
7/3/1986 16:00:00,0.31
7/7/1986 16:00:00,0.29
7/8/1986 16:00:00,0.29
7/9/1986 16:00:00,0.29
7/10/1986 16:00:00,0.29
7/11/1986 16:00:00,0.28
7/14/1986 16:00:00,0.28
7/15/1986 16:00:00,0.28
7/16/1986 16:00:00,0.28
7/17/1986 16:00:00,0.27
7/18/1986 16:00:00,0.26
7/21/1986 16:00:00,0.26
7/22/1986 16:00:00,0.24
7/23/1986 16:00:00,0.24
7/24/1986 16:00:00,0.23
7/25/1986 16:00:00,0.22
7/28/1986 16:00:00,0.22
7/29/1986 16:00:00,0.22
7/30/1986 16:00:00,0.22
7/31/1986 16:00:00,0.22
8/1/1986 16:00:00,0.22
8/4/1986 16:00:00,0.21
8/5/1986 16:00:00,0.22
8/6/1986 16:00:00,0.22
8/7/1986 16:00:00,0.22
8/8/1986 16:00:00,0.22
8/11/1986 16:00:00,0.23
8/12/1986 16:00:00,0.22
8/13/1986 16:00:00,0.23
8/14/1986 16:00:00,0.23
8/15/1986 16:00:00,0.24
8/18/1986 16:00:00,0.24
8/19/1986 16:00:00,0.24
8/20/1986 16:00:00,0.25
8/21/1986 16:00:00,0.24
8/22/1986 16:00:00,0.24
8/25/1986 16:00:00,0.23
8/26/1986 16:00:00,0.23
8/27/1986 16:00:00,0.23
8/28/1986 16:00:00,0.23
8/29/1986 16:00:00,0.23
9/2/1986 16:00:00,0.21
9/3/1986 16:00:00,0.22
9/4/1986 16:00:00,0.22
9/5/1986 16:00:00,0.23
9/8/1986 16:00:00,0.23
9/9/1986 16:00:00,0.23
9/10/1986 16:00:00,0.22
9/11/1986 16:00:00,0.21
9/12/1986 16:00:00,0.2
9/15/1986 16:00:00,0.2
9/16/1986 16:00:00,0.19
9/17/1986 16:00:00,0.2
9/18/1986 16:00:00,0.2
9/19/1986 16:00:00,0.2
9/22/1986 16:00:00,0.2
9/23/1986 16:00:00,0.19
9/24/1986 16:00:00,0.18
9/25/1986 16:00:00,0.18
9/26/1986 16:00:00,0.18
9/29/1986 16:00:00,0.17
9/30/1986 16:00:00,0.17
10/1/1986 16:00:00,0.17
10/2/1986 16:00:00,0.19
10/3/1986 16:00:00,0.2
10/6/1986 16:00:00,0.2
10/7/1986 16:00:00,0.2
10/8/1986 16:00:00,0.2
10/9/1986 16:00:00,0.21
10/10/1986 16:00:00,0.21
10/13/1986 16:00:00,0.21
10/14/1986 16:00:00,0.2
10/15/1986 16:00:00,0.21
10/16/1986 16:00:00,0.21
10/17/1986 16:00:00,0.2
10/20/1986 16:00:00,0.2
10/21/1986 16:00:00,0.2
10/22/1986 16:00:00,0.2
10/23/1986 16:00:00,0.2
10/24/1986 16:00:00,0.2
10/27/1986 16:00:00,0.2
10/28/1986 16:00:00,0.2
10/29/1986 16:00:00,0.2
10/30/1986 16:00:00,0.21
10/31/1986 16:00:00,0.23
11/3/1986 16:00:00,0.24
11/4/1986 16:00:00,0.22
11/5/1986 16:00:00,0.23
11/6/1986 16:00:00,0.22
11/7/1986 16:00:00,0.21
11/10/1986 16:00:00,0.21
11/11/1986 16:00:00,0.22
11/12/1986 16:00:00,0.21
11/13/1986 16:00:00,0.21
11/14/1986 16:00:00,0.21
11/17/1986 16:00:00,0.21
11/18/1986 16:00:00,0.21
11/19/1986 16:00:00,0.2
11/20/1986 16:00:00,0.2
11/21/1986 16:00:00,0.2
11/24/1986 16:00:00,0.21
11/25/1986 16:00:00,0.21
11/26/1986 16:00:00,0.22
11/28/1986 16:00:00,0.22
12/1/1986 16:00:00,0.22
12/2/1986 16:00:00,0.22
12/3/1986 16:00:00,0.23
12/4/1986 16:00:00,0.22
12/5/1986 16:00:00,0.22
12/8/1986 16:00:00,0.21
12/9/1986 16:00:00,0.2
12/10/1986 16:00:00,0.2
12/11/1986 16:00:00,0.19
12/12/1986 16:00:00,0.19
12/15/1986 16:00:00,0.18
12/16/1986 16:00:00,0.18
12/17/1986 16:00:00,0.19
12/18/1986 16:00:00,0.19
12/19/1986 16:00:00,0.2
12/22/1986 16:00:00,0.19
12/23/1986 16:00:00,0.19
12/24/1986 16:00:00,0.18
12/26/1986 16:00:00,0.18
12/29/1986 16:00:00,0.19
12/30/1986 16:00:00,0.18
12/31/1986 16:00:00,0.18
1/2/1987 16:00:00,0.18
1/5/1987 16:00:00,0.19
1/6/1987 16:00:00,0.18
1/7/1987 16:00:00,0.18
1/8/1987 16:00:00,0.18
1/9/1987 16:00:00,0.19
1/12/1987 16:00:00,0.19
1/13/1987 16:00:00,0.19
1/14/1987 16:00:00,0.19
1/15/1987 16:00:00,0.2
1/16/1987 16:00:00,0.19
1/19/1987 16:00:00,0.19
1/20/1987 16:00:00,0.19
1/21/1987 16:00:00,0.19
1/22/1987 16:00:00,0.19
1/23/1987 16:00:00,0.19
1/26/1987 16:00:00,0.18
1/27/1987 16:00:00,0.19
1/28/1987 16:00:00,0.19
1/29/1987 16:00:00,0.2
1/30/1987 16:00:00,0.19
2/2/1987 16:00:00,0.21
2/3/1987 16:00:00,0.21
2/4/1987 16:00:00,0.21
2/5/1987 16:00:00,0.21
2/6/1987 16:00:00,0.21
2/9/1987 16:00:00,0.21
2/10/1987 16:00:00,0.2
2/11/1987 16:00:00,0.21
2/12/1987 16:00:00,0.22
2/13/1987 16:00:00,0.21
2/17/1987 16:00:00,0.21
2/18/1987 16:00:00,0.21
2/19/1987 16:00:00,0.21
2/20/1987 16:00:00,0.21
2/23/1987 16:00:00,0.21
2/24/1987 16:00:00,0.21
2/25/1987 16:00:00,0.2
2/26/1987 16:00:00,0.21
2/27/1987 16:00:00,0.23
3/2/1987 16:00:00,0.23
3/3/1987 16:00:00,0.22
3/4/1987 16:00:00,0.23
3/5/1987 16:00:00,0.24
3/6/1987 16:00:00,0.25
3/9/1987 16:00:00,0.25
3/10/1987 16:00:00,0.26
3/11/1987 16:00:00,0.27
3/12/1987 16:00:00,0.27
3/13/1987 16:00:00,0.26
3/16/1987 16:00:00,0.27
3/17/1987 16:00:00,0.28
3/18/1987 16:00:00,0.27
3/19/1987 16:00:00,0.27
3/20/1987 16:00:00,0.29
3/23/1987 16:00:00,0.29
3/24/1987 16:00:00,0.29
3/25/1987 16:00:00,0.29
3/26/1987 16:00:00,0.29
3/27/1987 16:00:00,0.29
3/30/1987 16:00:00,0.27
3/31/1987 16:00:00,0.28
4/1/1987 16:00:00,0.28
4/2/1987 16:00:00,0.28
4/3/1987 16:00:00,0.28
4/6/1987 16:00:00,0.28
4/7/1987 16:00:00,0.27
4/8/1987 16:00:00,0.26
4/9/1987 16:00:00,0.26
4/10/1987 16:00:00,0.25
4/13/1987 16:00:00,0.25
4/14/1987 16:00:00,0.25
4/15/1987 16:00:00,0.25
4/16/1987 16:00:00,0.26
4/20/1987 16:00:00,0.26
4/21/1987 16:00:00,0.28
4/22/1987 16:00:00,0.28
4/23/1987 16:00:00,0.28
4/24/1987 16:00:00,0.27
4/27/1987 16:00:00,0.27
4/28/1987 16:00:00,0.26
4/29/1987 16:00:00,0.26
4/30/1987 16:00:00,0.26
5/1/1987 16:00:00,0.26
5/4/1987 16:00:00,0.25
5/5/1987 16:00:00,0.26
5/6/1987 16:00:00,0.26
5/7/1987 16:00:00,0.25
5/8/1987 16:00:00,0.25
5/11/1987 16:00:00,0.25
5/12/1987 16:00:00,0.25
5/13/1987 16:00:00,0.25
5/14/1987 16:00:00,0.26
5/15/1987 16:00:00,0.26
5/18/1987 16:00:00,0.25
5/19/1987 16:00:00,0.25
5/20/1987 16:00:00,0.24
5/21/1987 16:00:00,0.24
5/22/1987 16:00:00,0.24
5/26/1987 16:00:00,0.24
5/27/1987 16:00:00,0.25
5/28/1987 16:00:00,0.24
5/29/1987 16:00:00,0.26
6/1/1987 16:00:00,0.26
6/2/1987 16:00:00,0.26
6/3/1987 16:00:00,0.26
6/4/1987 16:00:00,0.26
6/5/1987 16:00:00,0.27
6/8/1987 16:00:00,0.27
6/9/1987 16:00:00,0.28
6/10/1987 16:00:00,0.28
6/11/1987 16:00:00,0.28
6/12/1987 16:00:00,0.29
6/15/1987 16:00:00,0.29
6/16/1987 16:00:00,0.29
6/17/1987 16:00:00,0.29
6/18/1987 16:00:00,0.29
6/19/1987 16:00:00,0.29
6/22/1987 16:00:00,0.29
6/23/1987 16:00:00,0.29
6/24/1987 16:00:00,0.29
6/25/1987 16:00:00,0.29
6/26/1987 16:00:00,0.28
6/29/1987 16:00:00,0.27
6/30/1987 16:00:00,0.26
7/1/1987 16:00:00,0.26
7/2/1987 16:00:00,0.27
7/6/1987 16:00:00,0.27
7/7/1987 16:00:00,0.27
7/8/1987 16:00:00,0.29
7/9/1987 16:00:00,0.28
7/10/1987 16:00:00,0.29
7/13/1987 16:00:00,0.3
7/14/1987 16:00:00,0.31
7/15/1987 16:00:00,0.29
7/16/1987 16:00:00,0.29
7/17/1987 16:00:00,0.29
7/20/1987 16:00:00,0.29
7/21/1987 16:00:00,0.29
7/22/1987 16:00:00,0.31
7/23/1987 16:00:00,0.31
7/24/1987 16:00:00,0.3
7/27/1987 16:00:00,0.31
7/28/1987 16:00:00,0.3
7/29/1987 16:00:00,0.3
7/30/1987 16:00:00,0.33
7/31/1987 16:00:00,0.33
8/3/1987 16:00:00,0.32
8/4/1987 16:00:00,0.32
8/5/1987 16:00:00,0.32
8/6/1987 16:00:00,0.32
8/7/1987 16:00:00,0.33
8/10/1987 16:00:00,0.33
8/11/1987 16:00:00,0.34
8/12/1987 16:00:00,0.34
8/13/1987 16:00:00,0.34
8/14/1987 16:00:00,0.35
8/17/1987 16:00:00,0.34
8/18/1987 16:00:00,0.32
8/19/1987 16:00:00,0.32
8/20/1987 16:00:00,0.32
8/21/1987 16:00:00,0.32
8/24/1987 16:00:00,0.32
8/25/1987 16:00:00,0.34
8/26/1987 16:00:00,0.34
8/27/1987 16:00:00,0.33
8/28/1987 16:00:00,0.33
8/31/1987 16:00:00,0.34
9/1/1987 16:00:00,0.33
9/2/1987 16:00:00,0.32
9/3/1987 16:00:00,0.32
9/4/1987 16:00:00,0.32
9/8/1987 16:00:00,0.32
9/9/1987 16:00:00,0.35
9/10/1987 16:00:00,0.36
9/11/1987 16:00:00,0.36
9/14/1987 16:00:00,0.35
9/15/1987 16:00:00,0.35
9/16/1987 16:00:00,0.36
9/17/1987 16:00:00,0.36
9/18/1987 16:00:00,0.36
9/21/1987 16:00:00,0.35
9/22/1987 16:00:00,0.37
9/23/1987 16:00:00,0.38
9/24/1987 16:00:00,0.38
9/25/1987 16:00:00,0.38
9/28/1987 16:00:00,0.38
9/29/1987 16:00:00,0.37
9/30/1987 16:00:00,0.37
10/1/1987 16:00:00,0.38
10/2/1987 16:00:00,0.37
10/5/1987 16:00:00,0.37
10/6/1987 16:00:00,0.35
10/7/1987 16:00:00,0.34
10/8/1987 16:00:00,0.34
10/9/1987 16:00:00,0.33
10/12/1987 16:00:00,0.32
10/13/1987 16:00:00,0.34
10/14/1987 16:00:00,0.33
10/15/1987 16:00:00,0.32
10/16/1987 16:00:00,0.32
10/19/1987 16:00:00,0.28
10/20/1987 16:00:00,0.23
10/21/1987 16:00:00,0.27
10/22/1987 16:00:00,0.26
10/23/1987 16:00:00,0.26
10/26/1987 16:00:00,0.24
10/27/1987 16:00:00,0.25
10/28/1987 16:00:00,0.24
10/29/1987 16:00:00,0.25
10/30/1987 16:00:00,0.26
11/2/1987 16:00:00,0.27
11/3/1987 16:00:00,0.26
11/4/1987 16:00:00,0.26
11/5/1987 16:00:00,0.26
11/6/1987 16:00:00,0.28
11/9/1987 16:00:00,0.27
11/10/1987 16:00:00,0.26
11/11/1987 16:00:00,0.25
11/12/1987 16:00:00,0.26
11/13/1987 16:00:00,0.26
11/16/1987 16:00:00,0.26
11/17/1987 16:00:00,0.25
11/18/1987 16:00:00,0.26
11/19/1987 16:00:00,0.26
11/20/1987 16:00:00,0.25
11/23/1987 16:00:00,0.25
11/24/1987 16:00:00,0.25
11/25/1987 16:00:00,0.25
11/27/1987 16:00:00,0.25
11/30/1987 16:00:00,0.24
12/1/1987 16:00:00,0.24
12/2/1987 16:00:00,0.24
12/3/1987 16:00:00,0.24
12/4/1987 16:00:00,0.24
12/7/1987 16:00:00,0.24
12/8/1987 16:00:00,0.25
12/9/1987 16:00:00,0.26
12/10/1987 16:00:00,0.26
12/11/1987 16:00:00,0.26
12/14/1987 16:00:00,0.28
12/15/1987 16:00:00,0.3
12/16/1987 16:00:00,0.31
12/17/1987 16:00:00,0.3
12/18/1987 16:00:00,0.3
12/21/1987 16:00:00,0.31
12/22/1987 16:00:00,0.31
12/23/1987 16:00:00,0.32
12/24/1987 16:00:00,0.32
12/28/1987 16:00:00,0.3
12/29/1987 16:00:00,0.3
12/30/1987 16:00:00,0.3
12/31/1987 16:00:00,0.3
1/4/1988 16:00:00,0.3
1/5/1988 16:00:00,0.29
1/6/1988 16:00:00,0.29
1/7/1988 16:00:00,0.31
1/8/1988 16:00:00,0.29
1/11/1988 16:00:00,0.29
1/12/1988 16:00:00,0.29
1/13/1988 16:00:00,0.29
1/14/1988 16:00:00,0.29
1/15/1988 16:00:00,0.3
1/18/1988 16:00:00,0.29
1/19/1988 16:00:00,0.29
1/20/1988 16:00:00,0.28
1/21/1988 16:00:00,0.28
1/22/1988 16:00:00,0.28
1/25/1988 16:00:00,0.28
1/26/1988 16:00:00,0.28
1/27/1988 16:00:00,0.28
1/28/1988 16:00:00,0.28
1/29/1988 16:00:00,0.28
2/1/1988 16:00:00,0.29
2/2/1988 16:00:00,0.31
2/3/1988 16:00:00,0.31
2/4/1988 16:00:00,0.31
2/5/1988 16:00:00,0.32
2/8/1988 16:00:00,0.33
2/9/1988 16:00:00,0.32
2/10/1988 16:00:00,0.33
2/11/1988 16:00:00,0.33
2/12/1988 16:00:00,0.34
2/16/1988 16:00:00,0.34
2/17/1988 16:00:00,0.35
2/18/1988 16:00:00,0.35
2/19/1988 16:00:00,0.35
2/22/1988 16:00:00,0.35
2/23/1988 16:00:00,0.35
2/24/1988 16:00:00,0.35
2/25/1988 16:00:00,0.33
2/26/1988 16:00:00,0.32
2/29/1988 16:00:00,0.33
3/1/1988 16:00:00,0.34
3/2/1988 16:00:00,0.37
3/3/1988 16:00:00,0.37
3/4/1988 16:00:00,0.36
3/7/1988 16:00:00,0.36
3/8/1988 16:00:00,0.37
3/9/1988 16:00:00,0.39
3/10/1988 16:00:00,0.38
3/11/1988 16:00:00,0.37
3/14/1988 16:00:00,0.37
3/15/1988 16:00:00,0.38
3/16/1988 16:00:00,0.38
3/17/1988 16:00:00,0.4
3/18/1988 16:00:00,0.4
